"Швейные машины";Juki;TL-2010Q;;1308643001;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Juki Corp. Japan, 2-11-1, Tsurumaki, Tama-shi, Tokyo 206-8551";"ООО ""Сьютрейд""";"г.Минск ул.Алибегова д.24";12;1;0,00;2;0,00;120;нет;нет;
"Швейные машины";Toyota;ECO17CP;ECO17CP;1316996001;299,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Toyota Motor Corporation. 1 Toyota-Cho, Toyota City, Aichi Prefecture 471-8571, Japan.";"ООО Сьютрейд 220019, г. Минск, ул. Скрипникова, д. 12б";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";36;1;0,00;1;0,00;120;нет;да;
"Швейные машины";Toyota;SuperJ17R;SuperJ17R;1317040001;490,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Toyota Motor Corporation. 1 Toyota-Cho, Toyota City, Aichi Prefecture 471-8571, Japan.";"ООО Сьютрейд 220019, г. Минск, ул. Скрипникова, д. 12б";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";36;1;0,00;1;0,00;120;нет;да;
"Швейные машины";Leader;Agat;;1317205001;228,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"ZHEJIANG NEW FEIYUE CO. LTD. No. 108 Middle Airport Road. Jiojiang Taizhou. Zhejiang. China";"ООО ""Сьютрейд"", Минск, ул. Скрипникова, 12, пом. 90";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24";24;1;0,00;2;0,00;120;нет;нет;
"Швейные машины";Bernina;"B 700";;1317803001;8200,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Z?rich, Швейцария";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";36;5;0,00;5;0,00;120;нет;да;
"Швейные машины";Bernina;"B 500";;1319042001;6300,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Z?rich, Швейцария";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";36;5;0,00;5;0,00;120;нет;да;
"Швейные машины";Bernina;"B 540";;1319063001;5150,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Z?rich, Швейцария";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";36;5;0,00;5;0,00;120;нет;да;
"Швейные машины";Bernina;"B 590";;1319072001;6230,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"BERNINA International AG, CH-8266 Steckborn / Schweiz AG, Gubelstrasse 39, 8050 Z?rich, Швейцария";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";"СЬЮТРЕЙД ООО г.Минск ул.Скрипникова 29 -143А";36;5;0,00;5;0,00;120;нет;да;
"Швейные машины";Janome;"HomeDecor 2320";;1321382001;295,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;120;нет;нет;
"Швейные машины";Elna;"eXperience 560";;1331759001;1050,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Elna International Corp. SA. Rue Veyrot 14, 1217 Meyrin, Geneve, Switzerland";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;нет;
